Date Value  
1969M01 2.413554764155  
1969M02 2.413554764155  
1969M03 2.413554764155  
1969M04 2.413554764155  
1969M05 2.413554764155  
1969M06 2.413554764155  
1969M07 2.413554764155  
1969M08 2.413554764155  
1969M09 2.413554764155  
1969M10 2.413554764155  
1969M11 2.413554764155  
1969M12 2.413554764155  
1970M01 2.406414982618  
1970M02 2.406414982618  
1970M03 2.406414982618  
1970M04 2.406414982618  
1970M05 2.406414982618  
1970M06 2.406414982618  
1970M07 2.406414982618  
1970M08 2.406414982618  
1970M09 2.406414982618  
1970M10 2.406414982618  
1970M11 2.406414982618  
1970M12 2.406414982618  
1971M01 3.343321227386  
1971M02 3.343321227386  
1971M03 3.343321227386  
1971M04 3.343321227386  
1971M05 3.343321227386  
1971M06 3.343321227386  
1971M07 3.343321227386  
1971M08 3.343321227386  
1971M09 3.343321227386  
1971M10 3.343321227386  
1971M11 3.343321227386  
1971M12 3.343321227386  
1972M01 3.572022786649  
1972M02 3.572022786649  
1972M03 3.572022786649  
1972M04 3.572022786649  
1972M05 3.572022786649  
1972M06 3.572022786649  
1972M07 3.572022786649  
1972M08 3.572022786649  
1972M09 3.572022786649  
1972M10 3.572022786649  
1972M11 3.572022786649  
1972M12 3.572022786649  
1973M01 4.284963540246  
1973M02 4.284963540246  
1973M03 4.284963540246  
1973M04 4.284963540246  
1973M05 4.284963540246  
1973M06 4.284963540246  
1973M07 4.284963540246  
1973M08 4.284963540246  
1973M09 4.284963540246  
1973M10 4.284963540246  
1973M11 4.284963540246  
1973M12 4.284963540246  
1974M01 8.677655434913  
1974M02 8.677655434913  
1974M03 8.677655434913  
1974M04 8.677655434913  
1974M05 8.677655434913  
1974M06 8.677655434913  
1974M07 8.677655434913  
1974M08 8.677655434913  
1974M09 8.677655434913  
1974M10 8.677655434913  
1974M11 8.677655434913  
1974M12 8.677655434913  
1975M01 9.710603153171  
1975M02 9.710603153171  
1975M03 9.710603153171  
1975M04 9.710603153171  
1975M05 9.710603153171  
1975M06 9.710603153171  
1975M07 9.710603153171  
1975M08 9.710603153171  
1975M09 9.710603153171  
1975M10 9.710603153171  
1975M11 9.710603153171  
1975M12 9.710603153171  
1976M01 12.501692856902  
1976M02 12.501692856902  
1976M03 12.501692856902  
1976M04 12.577160579786  
1976M05 12.577160579786  
1976M06 12.803563748437  
1976M07 12.803563748437  
1976M08 12.954499194204  
1976M09 12.954499194204  
1976M10 13.105434639971  
1976M11 13.180902362855  
1976M12 13.256370085738  
1977M01 14.678077931576  
1977M02 14.979948823111  
1977M03 15.281819714645  
1977M04 15.432755160413  
1977M05 15.432755160413  
1977M06 15.810093774831  
1977M07 15.885561497715  
1977M08 15.810093774831  
1977M09 15.885561497715  
1977M10 15.961029220598  
1977M11 15.885561497715  
1977M12 15.961029220598  
1978M01 18.755131255938  
1978M02 18.830598978822  
1978M03 18.906066701705  
1978M04 18.830598978822  
1978M05 19.057002147473  
1978M06 19.057002147473  
1978M07 18.906066701705  
1978M08 19.057002147473  
1978M09 19.132469870356  
1978M10 19.132469870356  
1978M11 19.207937593240  
1978M12 19.434340761891  
1979M01 24.754158754420  
1979M02 24.980561923071  
1979M03 25.357900537489  
1979M04 25.433368260373  
1979M05 25.735239151907  
1979M06 25.886174597675  
1979M07 26.112577766326  
1979M08 26.414448657860  
1979M09 26.414448657860  
1979M10 26.716319549395  
1979M11 26.791787272279  
1979M12 26.942722718046  
1980M01 32.726048867311  
1980M02 33.103387481730  
1980M03 33.405258373264  
1980M04 33.782596987683  
1980M05 34.159935602101  
1980M06 34.235403324984  
1980M07 34.763677385170  
1980M08 34.763677385170  
1980M09 35.141015999588  
1980M10 35.291951445356  
1980M11 35.669290059774  
1980M12 35.518354614007  
1981M01 40.805052378776  
1981M02 41.084564806354  
1981M03 41.433955340826  
1981M04 41.923102089087  
1981M05 42.062858302876  
1981M06 42.062858302876  
1981M07 42.482126944243  
1981M08 42.552005051137  
1981M09 42.971273692504  
1981M10 43.180908013187  
1981M11 43.460420440765  
1981M12 43.530298547659  
1982M01 43.225694328346  
1982M02 43.714841076607  
1982M03 44.064231611079  
1982M04 44.413622145551  
1982M05 44.763012680023  
1982M06 44.763012680023  
1982M07 44.902768893812  
1982M08 45.322037535179  
1982M09 45.531671855862  
1982M10 45.811184283440  
1982M11 45.950940497229  
1982M12 45.950940497229  
1983M01 43.769081866308  
1983M02 43.769081866308  
1983M03 43.210057011153  
1983M04 42.860666476680  
1983M05 42.860666476680  
1983M06 43.279935118047  
1983M07 42.790788369786  
1983M08 43.210057011153  
1983M09 43.838959973203  
1983M10 43.210057011153  
1983M11 43.349813224942  
1983M12 43.419691331836  
1984M01 42.090357250388  
1984M02 42.369869677965  
1984M03 42.090357250388  
1984M04 41.880722929704  
1984M05 42.090357250388  
1984M06 42.299991571071  
1984M07 42.160235357282  
1984M08 42.230113464176  
1984M09 41.740966715915  
1984M10 41.810844822810  
1984M11 41.671088609021  
1984M12 41.391576181443  
1985M01 41.284370065060  
1985M02 41.773516813321  
1985M03 41.144613851271  
1985M04 41.284370065060  
1985M05 40.515710889222  
1985M06 40.865101423694  
1985M07 40.375954675433  
1985M08 40.096442247855  
1985M09 39.747051713383  
1985M10 39.397661178911  
1985M11 39.327783072016  
1985M12 38.768758216861  
1986M01 39.404362241908  
1986M02 39.272945580021  
1986M03 38.615862270586  
1986M04 38.221612284924  
1986M05 37.301695651715  
1986M06 36.578904011336  
1986M07 36.250362356618  
1986M08 36.053237363787  
1986M09 36.118945694731  
1986M10 35.790404040013  
1986M11 36.053237363787  
1986M12 35.987529032844  
1987M01 29.125080724951  
1987M02 29.059372394007  
1987M03 29.059372394007  
1987M04 28.796539070233  
1987M05 28.533705746459  
1987M06 28.533705746459  
1987M07 28.599414077402  
1987M08 28.402289084571  
1987M09 27.942330767967  
1987M10 28.008039098910  
1987M11 28.467997415515  
1987M12 28.862247401176  
1988M01 29.235495400222  
1988M02 28.446995428900  
1988M03 27.527078795690  
1988M04 26.804287155311  
1988M05 26.344328838706  
1988M06 26.410037169650  
1988M07 26.607162162480  
1988M08 27.001412148142  
1988M09 26.410037169650  
1988M10 27.395662133803  
1988M11 27.921328781351  
1988M12 28.775537083617  
1989M01 26.445769713944  
1989M02 25.985811397339  
1989M03 24.540228116581  
1989M04 24.803061440355  
1989M05 25.657269742622  
1989M06 25.920103066396  
1989M07 25.525853080734  
1989M08 25.131603095073  
1989M09 24.803061440355  
1989M10 25.263019756960  
1989M11 27.234269685267  
1989M12 29.468352937347  
1990M01 34.961064750936  
1990M02 31.741356534702  
1990M03 29.441564951678  
1990M04 29.047314966017  
1990M05 28.915898304130  
1990M06 28.915898304130  
1990M07 28.521648318469  
1990M08 28.193106663751  
1990M09 28.718773311299  
1990M10 30.361481584888  
1990M11 33.055523153573  
1990M12 33.121231484517  
1991M01 33.806065696932  
1991M02 31.568510828137  
1991M03 30.993359571604  
1991M04 31.699099752712  
1991M05 31.013580072916  
1991M06 29.836879780735  
1991M07 28.169698861671  
1991M08 28.861395819271  
1991M09 30.945052623277  
1991M10 30.446006065189  
1991M11 30.658176980512  
1991M12 31.393403579637  
1992M01 26.036157497496  
1992M02 25.102845491510  
1992M03 26.088594867696  
1992M04 26.694233657178  
1992M05 27.553206807639  
1992M06 27.422978632136  
1992M07 29.076658785297  
1992M08 30.642836418692  
1992M09 33.089742184650  
1992M10 34.086803224293  
1992M11 32.891686628599  
1992M12 32.409012230513  
1993M01 31.138059557116  
1993M02 29.729592275274  
1993M03 33.040145222737  
1993M04 33.821804626697  
1993M05 32.565036723427  
1993M06 31.199862381344  
1993M07 31.694849488418  
1993M08 32.934049276555  
1993M09 32.824171907518  
1993M10 31.071003547052  
1993M11 32.642322673185  
1993M12 32.969878252373  
1994M01 32.133215169109  
1994M02 34.063445175054  
1994M03 30.684808139797  
1994M04 29.475152953594  
1994M05 28.663913085649  
1994M06 28.566933470494  
1994M07 29.335769379041  
1994M08 27.643087644214  
1994M09 26.653894726243  
1994M10 27.210697008615  
1994M11 27.733752692417  
1994M12 28.641834886369  
1995M01 27.854283995741  
1995M02 28.358853416234  
1995M03 28.091361000132  
1995M04 28.948002036752  
1995M05 29.155075496875  
1995M06 29.159289817903  
1995M07 28.269085331385  
1995M08 29.052801738088  
1995M09 29.477143568733  
1995M10 30.171320609360  
1995M11 31.939269767982  
1995M12 36.270401772887  
1996M01 38.247667167656  
1996M02 47.798671672178  
1996M03 37.944812447445  
1996M04 35.963712439942  
1996M05 34.363216884623  
1996M06 35.959158497355  
1996M07 35.728935788605  
1996M08 32.984101278536  
1996M09 31.771185652860  
1996M10 36.144467918000  
1996M11 40.712200076897  
1996M12 45.804738330924  
1997M01 42.187112475215  
1997M02 35.317660007739  
1997M03 32.888119542012  
1997M04 33.258009491927  
1997M05 34.376468878134  
1997M06 34.238623283964  
1997M07 33.507797110227  
1997M08 35.097800685303  
1997M09 37.636051867945  
1997M10 38.432429573683  
1997M11 38.540247149819  
1997M12 33.997715354274  
1998M01 32.470213761206  
1998M02 33.010162604300  
1998M03 32.966367756502  
1998M04 33.521201869665  
1998M05 31.369911187982  
1998M06 31.502671649577  
1998M07 30.757185505298  
1998M08 28.488759887406  
1998M09 29.225789634025  
1998M10 27.539442252100  
1998M11 28.801424545399  
1998M12 26.307376950491  
1999M01 26.476513831132  
1999M02 25.853094870175  
1999M03 25.628255007593  
1999M04 27.436645571342  
1999M05 28.310997899011  
1999M06 28.797054043219  
1999M07 29.448899804483  
1999M08 33.160833884458  
1999M09 32.447628582992  
1999M10 35.400221040658  
1999M11 33.495036071005  
1999M12 34.583647632747  
2000M01 39.286674437874  
2000M02 41.401701350275  
2000M03 42.836005102050  
2000M04 45.544608021203  
2000M05 48.183298586928  
2000M06 53.153021344984  
2000M07 53.343777848996  
2000M08 56.490490308461  
2000M09 60.816678874784  
2000M10 62.344614832707  
2000M11 66.286884271196  
2000M12 88.206472451534  
2001M01 83.746379959846  
2001M02 67.995378567070  
2001M03 65.116336900674  
2001M04 64.458094179616  
2001M05 57.848641318183  
2001M06 54.682825021111  
2001M07 47.323848450438  
2001M08 46.543598629579  
2001M09 41.728968237065  
2001M10 41.886795600868  
2001M11 40.740194870197  
2001M12 40.544158238962  
2002M01 37.373597617644  
2002M02 37.448418058438  
2002M03 41.263033624784  
2002M04 42.569373148385  
2002M05 43.170704155418  
2002M06 42.040939638922  
2002M07 41.451691818185  
2002M08 42.265042429538  
2002M09 45.713796174471  
2002M10 50.370747167079  
2002M11 50.289031755924  
2002M12 54.627882306689  
2003M01 60.351290594147  
2003M02 75.098434203477  
2003M03 64.523633802852  
2003M04 62.394084616851  
2003M05 65.716298679164  
2003M06 65.413680742633  
2003M07 60.713600356362  
2003M08 60.042707437771  
2003M09 57.857615230431  
2003M10 57.341961150099  
2003M11 56.925124005396  
2003M12 67.022071389598  
2004M01 66.200750336253  
2004M02 62.086884297437  
2004M03 62.077948553735  
2004M04 64.412255399350  
2004M05 68.329240828037  
2004M06 68.460446741789  
2004M07 68.130509577530  
2004M08 65.398385911681  
2004M09 64.585561690884  
2004M10 75.022289523136  
2004M11 73.779940022526  
2004M12 77.199259314409  
2005M01 77.533017038675  
2005M02 77.845846590188  
2005M03 82.886635110768  
2005M04 86.265495087380  
2005M05 82.524096912778  
2005M06 86.797883415401  
2005M07 93.076823039716  
2005M08 105.938876245951  
2005M09 125.339750648232  
2005M10 133.781922757712  
2005M11 116.935857345833  
2005M12 131.073795807366  
2006M01 109.713160909722  
2006M02 103.410677406534  
2006M03 100.044602763305  
2006M04 102.857947823091  
2006M05 97.878874367445  
2006M06 98.128413074425  
2006M07 100.050315355391  
2006M08 105.674437546734  
2006M09 94.121032513526  
2006M10 101.297539790556  
2006M11 110.135999484214  
2006M12 104.742565626479  
2007M01 102.361281823374  
2007M02 110.003341010910  
2007M03 103.785667142593  
2007M04 104.373648695413  
2007M05 104.550578283752  
2007M06 102.939254598930  
2007M07 97.445301229082  
2007M08 99.175619936583  
2007M09 100.353583319343  
2007M10 108.998673869555  
2007M11 113.683038650386  
2007M12 113.929919235100  
2008M01 127.612012756920  
2008M02 132.341117470576  
2008M03 139.192558656220  
2008M04 151.434960704516  
2008M05 159.317421294768  
2008M06 169.887428581414  
2008M07 172.559239594961  
2008M08 158.463341365330  
2008M09 157.931482104765  
2008M10 160.042913787063  
2008M11 158.982229950337  
2008M12 150.330683216953  
2009M01 135.426723079406  
2009M02 110.193670383338  
2009M03 104.738867538567  
2009M04 85.049468677733  
2009M05 83.408982314727  
2009M06 82.091542690286  
2009M07 71.839466958475  
2009M08 72.291227880764  
2009M09 73.344136483256  
2009M10 83.380215011454  
2009M11 82.834025687468  
2009M12 94.640186203284  
2010M01 101.778997100233  
2010M02 99.578096948408  
2010M03 94.033506428396  
2010M04 84.228803670368  
2010M05 84.071547155955  
2010M06 89.697294193536  
2010M07 91.591551371178  
2010M08 92.199375411493  
2010M09 88.413732349055  
2010M10 85.777141811656  
2010M11 89.055991223786  
2010M12 92.924886127289  
2011M01 100.732463554871  
2011M02 97.375376271931  
2011M03 97.407821298715  
2011M04 105.793385203985  
2011M05 106.577996304140  
2011M06 108.879213830896  
2011M07 114.699379022882  
2011M08 111.837918795858  
2011M09 110.832002769172  
2011M10 112.648533392942  
2011M11 110.449439296347  
2011M12 110.921944957400  
2012M01 107.811900588560  
2012M02 103.963872512800  
2012M03 107.528506254620  
2012M04 103.418775862570  
2012M05 108.050953142320  
2012M06 107.321322087030  
2012M07 109.124505711080  
2012M08 108.341600541640  
2012M09 106.621413103000  
2012M10 110.700272953890  
2012M11 113.206625580660  
2012M12 113.483145011890  
2013M01 115.086666349340  
1960M01 0.140000000000  
1960M02 0.140000000000  
1960M03 0.140000000000  
1960M04 0.140000000000  
1960M05 0.140000000000  
1960M06 0.140000000000  
1960M07 0.140000000000  
1960M08 0.140000000000  
1960M09 0.140000000000  
1960M10 0.140000000000  
1960M11 0.140000000000  
1960M12 0.140000000000  
1961M01 0.150000000000  
1961M02 0.150000000000  
1961M03 0.150000000000  
1961M04 0.150000000000  
1961M05 0.150000000000  
1961M06 0.150000000000  
1961M07 0.150000000000  
1961M08 0.150000000000  
1961M09 0.150000000000  
1961M10 0.150000000000  
1961M11 0.150000000000  
1961M12 0.150000000000  
1962M01 0.160000000000  
1962M02 0.160000000000  
1962M03 0.160000000000  
1962M04 0.160000000000  
1962M05 0.160000000000  
1962M06 0.160000000000  
1962M07 0.160000000000  
1962M08 0.160000000000  
1962M09 0.160000000000  
1962M10 0.160000000000  
1962M11 0.160000000000  
1962M12 0.160000000000  
1963M01 0.160000000000  
1963M02 0.160000000000  
1963M03 0.160000000000  
1963M04 0.160000000000  
1963M05 0.160000000000  
1963M06 0.160000000000  
1963M07 0.160000000000  
1963M08 0.160000000000  
1963M09 0.160000000000  
1963M10 0.160000000000  
1963M11 0.160000000000  
1963M12 0.160000000000  
1964M01 0.150000000000  
1964M02 0.150000000000  
1964M03 0.150000000000  
1964M04 0.150000000000  
1964M05 0.150000000000  
1964M06 0.150000000000  
1964M07 0.150000000000  
1964M08 0.150000000000  
1964M09 0.150000000000  
1964M10 0.150000000000  
1964M11 0.150000000000  
1964M12 0.150000000000  
1965M01 0.160000000000  
1965M02 0.160000000000  
1965M03 0.160000000000  
1965M04 0.160000000000  
1965M05 0.160000000000  
1965M06 0.160000000000  
1965M07 0.160000000000  
1965M08 0.160000000000  
1965M09 0.160000000000  
1965M10 0.160000000000  
1965M11 0.160000000000  
1965M12 0.160000000000  
1966M01 0.160000000000  
1966M02 0.160000000000  
1966M03 0.160000000000  
1966M04 0.160000000000  
1966M05 0.160000000000  
1966M06 0.160000000000  
1966M07 0.160000000000  
1966M08 0.160000000000  
1966M09 0.160000000000  
1966M10 0.160000000000  
1966M11 0.160000000000  
1966M12 0.160000000000  
1967M01 0.160000000000  
1967M02 0.160000000000  
1967M03 0.160000000000  
1967M04 0.160000000000  
1967M05 0.160000000000  
1967M06 0.160000000000  
1967M07 0.160000000000  
1967M08 0.160000000000  
1967M09 0.160000000000  
1967M10 0.160000000000  
1967M11 0.160000000000  
1967M12 0.160000000000  
1968M01 0.160000000000  
1968M02 0.160000000000  
1968M03 0.160000000000  
1968M04 0.160000000000  
1968M05 0.160000000000  
1968M06 0.160000000000  
1968M07 0.160000000000  
1968M08 0.160000000000  
1968M09 0.160000000000  
1968M10 0.160000000000  
1968M11 0.160000000000  
1968M12 0.160000000000  
1969M01 0.170000000000  
1969M02 0.170000000000  
1969M03 0.170000000000  
1969M04 0.170000000000  
1969M05 0.170000000000  
1969M06 0.170000000000  
1969M07 0.170000000000  
1969M08 0.170000000000  
1969M09 0.170000000000  
1969M10 0.170000000000  
1969M11 0.170000000000  
1969M12 0.170000000000  
1970M01 0.170000000000  
1970M02 0.170000000000  
1970M03 0.170000000000  
1970M04 0.170000000000  
1970M05 0.170000000000  
1970M06 0.170000000000  
1970M07 0.170000000000  
1970M08 0.170000000000  
1970M09 0.170000000000  
1970M10 0.170000000000  
1970M11 0.170000000000  
1970M12 0.170000000000  
1971M01 0.180000000000  
1971M02 0.180000000000  
1971M03 0.180000000000  
1971M04 0.180000000000  
